Pixel,Intensity
2490,2088.7279107995973
2491,1981.9080476201761
2492,2163.3848987705896
2493,2413.020509170832
2494,1837.4329495029901
2495,2552.4173709795946
2496,2270.031044429713
2497,2570.167105891422
2498,1517.1809632815507
2499,2544.8937271292575
2500,1701.5900054976023
2501,1419.0691313169145
2502,1647.0093739594695
2503,2458.5370188362854
2504,1655.8997871608258
2505,922.2731501181597
2506,2343.844861594541
2507,2341.2741398691314
2508,1819.8098416008986
2509,2635.0994369961186
2510,2644.8147646349744
2511,2563.328124475506
2512,3254.922974175976
2513,2803.9835730583845
2514,915.8226578728738
2515,1732.0202194140327
2516,1950.901416836242
2517,2262.3393517881054
2518,1859.421231981796
2519,1745.1056226806181
2520,1935.9331751901811
2521,1046.4042481125796
2522,1437.7288780152367
2523,2353.136121012713
2524,1895.9376237081856
2525,1797.653697929087
2526,2523.8739149169196
2527,1756.4702962370316
2528,2221.1380199025357
2529,2127.358335378779
2530,2452.065653569506
2531,2071.422448710225
2532,1674.971684438566
2533,1301.3815308017993
2534,2386.615731960562
2535,3350.5000338530053
2536,1976.2610096779324
2537,2792.53581128734
2538,1480.633769895504
2539,2253.0756602758474
2540,1351.547702839095
2541,2338.43967046937
2542,1827.4082031297667
2543,2906.7380632045
2544,2621.4138162630716
2545,2370.8082787394624
2546,1540.7231160726951
2547,884.4690058986876
2548,1799.4048829586143
2549,1424.2822055445697
2550,1826.19208437507
2551,2136.5565204359864
2552,2059.4036184318898
2553,2702.3848151538105
2554,2957.5873438276853
2555,1876.1123221080497
2556,1901.243782599034
2557,1390.321438251608
2558,2386.0933410895404
2559,2236.2166379617156
2560,1538.6308039126575
2561,1894.3709655094704
2562,3074.5505468999554
2563,2406.7434809042984
2564,1788.5961873464007
2565,2753.8240894142955
2566,2523.3487872841642
2567,2423.6841463304677
2568,2552.4540210421737
2569,1953.7623588734914
2570,1867.3331884743943
2571,2416.977371149462
2572,2038.6521379950825
2573,2700.7477767424743
2574,1480.2840385318375
2575,2885.1126191539934
2576,1883.6251467881193
2577,1649.8319718560163
2578,2469.4260553389363
2579,1108.1355626754817
2580,2063.2408515705697
2581,1406.003852028462
2582,1936.460475131959
2583,1496.4863542171574
2584,1858.3509383645728
2585,1690.6276709170806
2586,1676.1546053372
2587,871.7262131928189
2588,1973.078423345013
2589,2674.5171384534556
2590,2229.3848433972043
2591,2122.4273484561936
2592,1988.3484366844345
2593,1371.2743302526765
2594,1314.2035543537365
2595,2400.971184850264
2596,2426.246682897253
2597,2076.6181237716514
2598,2273.7382047103324
2599,1940.9898615002553
2600,1889.1091449943945
2601,2045.5129985282886
2602,1661.6119290024594
2603,2107.3850397401316
2604,1713.6892125576592
2605,1878.87417408713
2606,2761.575839864604
2607,2108.1163316732027
2608,2506.0949811489854
2609,2594.22069355396
2610,2308.0740674251037
2611,1553.1658643576516
2612,1599.8289546537665
2613,1916.3029392754097
2614,2493.097664159533
2615,1880.301365531542
2616,1675.0362601460286
2617,1915.5673852163434
2618,1788.89395541419
2619,2376.7388438940848
2620,2227.9906818881186
2621,2614.0942075396906
2622,1387.455762988217
2623,1616.4941919719845
2624,2023.55222930345
2625,1985.4957327127286
2626,2016.0439052374275
2627,1689.182455754287
2628,2041.7662883404766
2629,1785.9748899596977
2630,1108.9184865104307
2631,2248.8343758360006
2632,1075.9983804296428
2633,1997.5811963402473
2634,2609.2884122401247
2635,1471.9875726391151
2636,2253.961899460767
2637,1799.8513353485396
2638,1381.9236505377307
2639,1773.9246635492777
2640,1819.029272245172
2641,3009.4339631581115
2642,2348.8112853323396
2643,2538.8904424985253
2644,1789.3793679825337
2645,2050.5131185865976
2646,1757.705408425126
2647,1363.386342258217
2648,2472.3476931010264
2649,1518.0313650809671
2650,1784.5091666695096
2651,2284.9206941644698
2652,2040.6342749902171
2653,1769.7855994605839
2654,2302.682188336795
2655,1912.8373251372973
2656,1943.5448998657685
2657,1973.9306481477454
2658,1953.416362787895
2659,3329.2353700539497
2660,2004.5367384108154
2661,2234.4756311848646
2662,1375.9963710932338
2663,1470.4124329921995
2664,3620.047353767288
2665,1909.9020452637128
2666,2374.3669674100115
2667,1452.4002803062585
2668,1548.8767338233033
2669,2991.565001008238
2670,2237.0127106806144
2671,1942.4444533770952
2672,2012.4036471570073
2673,1019.1350948504668
2674,2638.282422485316
2675,2395.195576000664
2676,1565.4268570236468
2677,2784.364318804783
2678,1677.494392480011
2679,2226.215597013292
2680,1649.3474298532738
2681,974.7437213571168
2682,2280.688050102899
2683,2206.3940141992025
2684,1432.13745429312
2685,2387.3600225074074
2686,3125.0731313967544
2687,2937.677891429931
2688,2111.854938453278
2689,1468.1807483222083
2690,2804.450959599629
2691,1740.4908060314306
2692,2284.8433852862568
2693,2252.1973514058323
2694,2939.5398292877326
2695,984.5814344405433
2696,1636.1115518375789
2697,1773.3622716660902
2698,2163.4689534443264
2699,2364.797751161235
2700,2814.426245481899
2701,2051.453004471665
2702,1972.883564591344
2703,2480.1364125398386
2704,2289.767763421256
2705,2195.3197906270248
2706,738.7345363861855
2707,2089.5827422322013
2708,2308.7921205706443
2709,2071.5940147551405
2710,2017.5215539530639
2711,1186.7371521852153
2712,1444.7940711246229
2713,1546.8837249709845
2714,2023.7824684590296
2715,1667.907593485068
2716,1979.1775593096718
2717,1869.4827117608022
2718,3186.480439255055
2719,2463.8270519554635
2720,1887.6097343115769
2721,1551.3405830802476
2722,1334.4046278146443
2723,1093.5943077496909
2724,2517.514898982253
2725,2180.2282290209646
2726,1750.1300334645625
2727,2381.77610691024
2728,2083.6801765534033
2729,1510.010829491735
2730,1638.4666968171985
2731,2154.7614492570983
2732,1998.3429704151686
2733,1740.611686196277
2734,2152.272799861306
2735,1620.3264659673987
2736,2009.4857108456624
2737,2567.054100438114
2738,2572.148143815848
2739,2129.7264024011142
2740,1980.4771594929678
2741,2081.9201946413095
2742,2420.700361761959
2743,2096.8624895949238
2744,1644.4288396945035
2745,2353.621660245445
2746,2045.849102946082
2747,1216.518971477199
2748,1342.4603331385113
2749,2116.402807608359
2750,1540.6728768548219
2751,1710.364017473092
2752,1903.4845528869191
2753,1723.9918498862958
2754,1449.2484813416258
2755,1942.6878686880011
2756,1135.2202359261937
2757,2042.7608012801234
2758,1781.1840597694202
2759,2147.6465250547126
2760,1342.9635597229712
2761,1459.3106965307752
2762,1944.1019450198476
2763,2228.87594502635
2764,1701.3388001033613
2765,2354.394571066
2766,2009.557829175283
2767,2599.291617757205
2768,1886.4316607885053
2769,650.5658671463032
2770,2180.5427917476595
2771,2838.1115391865874
2772,2328.1063615039293
2773,2136.17071161092
2774,1720.0289231943207
2775,1429.1418354668167
2776,1213.328723872565
2777,2395.049297327126
2778,1832.8720264086826
2779,2630.2080997563708
2780,1746.322364667679
2781,1028.3371350216348
2782,1414.1568837062969
2783,1760.6130819678292
2784,1886.068110355499
2785,1473.2757959732517
2786,1959.1088922364863
2787,2038.3585979015334
2788,2088.4397800506895
2789,1495.7947338573247
2790,1730.49927328485
2791,1573.6904044704238
2792,1878.170173808548
2793,1630.3490158789405
2794,2014.9796032769323
2795,2932.01137161153
2796,2146.877633580868
2797,2060.9737230432725
2798,1976.0287066724184
2799,1662.4436126448754
2800,1604.4117736465075
2801,2075.5200078389116
2802,2740.2339956471633
2803,2646.3972344963986
2804,1773.7471433556736
2805,1624.947286365949
2806,2279.2523007589684
2807,1748.7352166629207
2808,1405.937340522803
2809,1364.1850655464993
2810,1651.975795582794
2811,1888.8782325800678
2812,1637.2486258345366
2813,2627.247225583769
2814,2459.152943049191
2815,1437.782953533207
2816,2680.2429905715444
2817,1757.8563678568753
2818,1647.8849237962154
2819,1731.7274189584712
2820,2818.6792519795504
2821,2863.2545220850634
2822,2427.1033216338865
2823,2150.725109645776
2824,1993.6650260543472
2825,2116.4108164828012
2826,1734.2023193076216
2827,1561.5462353986895
2828,803.5523002022044
2829,1602.163135294195
2830,1923.7920273079512
2831,1077.272513240648
2832,1393.447380116716
2833,1613.0461653969792
2834,2765.268988650798
2835,2030.1025833876015
2836,2385.707633215852
2837,1781.518816249652
2838,1911.6019133257666
2839,2578.0797281448645
2840,1951.991539889079
2841,1614.8369960337814
2842,2272.21740135996
2843,1037.0931123796
2844,2942.0392902975764
2845,2382.257646047692
2846,1569.3916016844862
2847,1683.317656933511
2848,2361.0638478087412
2849,3007.6423568754703
2850,1625.6151225821586
2851,2482.66178514515
2852,2212.525214228827
2853,1715.3977721651204
2854,2388.1921014101626
2855,1957.7271966048213
2856,2008.6220112630162
2857,2331.870551080326
2858,2127.599380837056
2859,1927.290357554838
2860,1551.5020504983154
2861,1906.851086518982
2862,2300.436549036837
2863,2325.224512921541
2864,2397.6484675742176
2865,2605.4380019395126
2866,1775.2537068877743
2867,2843.2526953820397
2868,3037.569089322048
2869,1673.2013688337265
2870,2026.3798617389605
2871,1752.6798640151317
2872,2631.6955032449614
2873,2881.632898772356
2874,2722.0840577818926
2875,1833.0813204881824
2876,2603.227069618426
2877,1830.7453354489624
2878,1751.4128506529817
2879,1315.2133603782395
2880,2710.3816978706373
2881,2350.7231809639366
2882,2338.905352487983
2883,2628.788076717206
2884,2440.9369127072778
2885,1578.634918612798
2886,1705.190964091597
2887,738.4953893326729
2888,1740.32512286353
2889,1551.7305562924817
2890,2260.735802261216
2891,1997.3900228602367
2892,1913.1552563088235
2893,1506.5861778850765
2894,2404.2332337802172
2895,1848.5591732660516
2896,1979.2123233411235
2897,1272.08449521189
2898,1214.487126016516
2899,1759.3539419183867
2900,2138.003489859282
2901,2647.7135326819935
2902,2543.5556985676008
2903,1906.7882479116474
2904,2169.662212251683
2905,1655.8043673586085
2906,2512.7425511308043
2907,1454.1909590543125
2908,1870.9967596204579
2909,1441.4462032828478
2910,1965.2454552945965
2911,2099.1045393411628
2912,1086.884315959764
2913,2360.1841218073496
2914,1804.3914240320464
2915,1613.6717434654784
2916,2202.7915099655847
2917,2524.5632456552576
2918,2474.9373716507084
2919,2204.5377659652067
2920,2840.644822200513
2921,1701.6070552115898
2922,2660.1226730646013
2923,1684.2536187380579
2924,1922.4187072391164
2925,2248.021280593131
2926,2805.9188327531974
2927,1550.794130687254
2928,2443.083515812933
2929,1500.5022027627904
2930,2013.4884800585328
2931,1563.1268077686318
2932,2167.0818943465183
2933,2052.8120182503635
2934,2562.5567450922335
2935,1833.4170261606243
2936,2909.2413367180884
2937,1668.2160872236234
2938,1801.6475879407385
2939,1940.0256893642618
2940,1943.6751558398737
2941,1894.4661923979097
2942,1580.3634867109959
2943,2450.4690630773857
2944,2208.0777521547075
2945,2321.3645069861154
2946,1441.8709677687732
2947,2401.318832630599
2948,1269.079886365465
2949,1600.9770556027643
2950,1722.8655806953234
2951,2291.5427579380107
2952,1451.5940970183933
2953,921.0566253439006
2954,986.0803882902496
2955,2383.443308406813
2956,3030.5571485842747
2957,2300.915200551817
2958,2745.052707891126
2959,1433.9810122919166
2960,1833.1376657089206
2961,1415.0336617620408
2962,2859.8443122052704
2963,2485.2969338906255
2964,1457.658611562322
2965,2129.077998445932
2966,1746.1559697740295
2967,2570.3428036082005
2968,2493.8935153089333
2969,2276.018054399753
2970,2386.7023773687188
2971,1724.634920845347
2972,1627.145023889627
2973,1836.9587839708918
2974,1622.5043309925636
2975,2353.459563744418
2976,1504.9262836179048
2977,1468.2919698384092
2978,2405.918865604862
2979,1549.5659960522764
2980,2535.222208245823
2981,1740.6470531700866
2982,2534.381238317422
2983,2081.0396185487834
2984,2537.5873069463014
2985,1619.2437961987985
2986,3092.18443054007
2987,2840.8341575977392
2988,1622.9253076250536
2989,1711.5542747308161
2990,1882.7419098396238
2991,2761.32151246538
2992,980.4760199112037
2993,2375.0507709275876
2994,2458.5023766868467
2995,2119.938366133512
2996,1999.3935210950558
2997,1896.7011321475243
2998,2585.1169427381624
2999,1588.0118285095427
3000,2108.04446773573
3001,1703.8070362522947
3002,1987.8835267901247
3003,1198.1647960024131
3004,2264.889078194758
3005,1994.424003180126
3006,2207.412160629649
3007,1314.3791892650743
3008,1760.597087620356
3009,2640.482091115363
3010,2284.2451807040925
3011,3133.554840978129
3012,2134.916815860702
3013,822.5990515735107
3014,1868.8043899147704
3015,1315.2301135030991
3016,2865.0373757043576
3017,1765.6540233043127
3018,1512.6371648111651
3019,2037.8113394456198
3020,2088.2205254627047
3021,1525.5281255188809
3022,1920.6387451334526
3023,2526.518162640736
3024,1636.2441364168906
3025,2156.062344862661
3026,2428.146161832123
3027,2460.5729189564545
3028,1711.7036394508737
3029,2871.0240955675345
3030,1122.1553199665168
3031,1747.4561500377802
3032,2809.6754413694257
3033,1077.1509114002133
3034,1606.977274121232
3035,2013.5153335590087
3036,1782.3170105448562
3037,2231.3739265003433
3038,1990.0364356334114
3039,3106.7703735546
3040,2611.515390532473
3041,2511.838867547665
3042,2179.2273595824227
3043,1849.021398655753
3044,1831.3456708414917
3045,2294.4043098088696
3046,1717.858175533799
3047,2091.5559213885704
3048,1558.1541220078266
3049,1976.7010119625575
3050,1620.5314618958066
3051,1219.5097794006288
3052,2484.255675829489
3053,2513.26856241101
3054,1473.0611525730346
3055,2003.4458515837632
3056,2497.7993677555182
3057,950.1092344054798
3058,2282.773473206862
3059,2209.720436406775
3060,1959.4488060920569
3061,1495.5975167764652
3062,784.8745300543651
3063,1718.1616506335624
3064,2712.9238606719896
3065,1825.5814408128008
3066,2359.373377215914
3067,1564.3873495470853
3068,2541.8911054829887
3069,2041.4056064819467
3070,2222.8844969488578
3071,2030.3587701667736
3072,2415.0393907027415
3073,1548.2958412144217
3074,1951.3501546221405
3075,2572.410075734384
3076,2592.6777274007745
3077,2255.5945051022973
3078,2049.254026648623
3079,1744.2651995802225
3080,2017.6548400032964
3081,2995.2556152652824
3082,2924.6193962630327
3083,2179.1432851130476
3084,2545.3537078960026
3085,2746.2023797728307
3086,1238.2385871902904
3087,2318.2579855658505
3088,2099.3001009712516
3089,1918.7158955014643
3090,1257.3404699962607
3091,2375.081096526331
3092,1364.799216856683
3093,2046.7909701724288
3094,1972.4337840459657
3095,2256.173328234332
3096,1522.2645155029954
3097,2512.6445429431665
3098,876.9806423107277
3099,1637.421274804241
3100,1779.0185507835722
3101,2028.2346704177278
3102,2470.5187849776853
3103,1885.6259126747213
3104,2404.9715776106914
3105,1642.9747087566714
3106,2110.7764342322253
3107,2844.2191359413514
3108,2875.7806637810327
3109,1547.25537238698
3110,2515.8263089670477
3111,2232.3694850849815
3112,628.0232275765113
3113,2162.7065948628806
3114,1748.1264205966186
3115,2392.594847650239
3116,1880.5576770256819
3117,1804.665881833354
3118,1557.339093407903
3119,2033.3876692697193
3120,1694.7654500006724
3121,2447.004198844219
3122,2193.9107883198462
3123,1560.3626743975815
3124,1760.1524448831512
3125,1900.4499814544263
3126,1492.3046104358245
3127,1408.4722438479557
3128,1776.2168455957294
3129,1405.4325033860775
3130,2085.318667840724
3131,1776.113041914622
3132,2121.0989549808405
3133,1922.776519038213
3134,1792.0952675459655
3135,2770.92113188987
3136,1935.554560187785
3137,2092.924524064447
3138,2164.0033043925555
3139,2510.9394681596923
3140,1889.4194606466729
3141,1961.575545525189
3142,1907.4498637598417
3143,2219.3450617435174
3144,1748.1314546395677
3145,1717.5438342435548
3146,1572.151530378164
3147,2405.3344688952725
3148,2318.992110515993
3149,2387.2900725351337
3150,1272.7258778260714
3151,1824.7317085019477
3152,1459.1759556352827
3153,2288.00077372043
3154,1829.068196330067
3155,1965.7515195953306
3156,3066.5236277982144
3157,2065.7912777684032
3158,1513.7915967820823
3159,2630.0159586833875
3160,1741.3281640407088
3161,1475.4029996116087
3162,2460.970738130649
3163,1387.111492149953
3164,1859.779945718893
3165,2568.709475685613
3166,1319.4153503510252
3167,2316.999454948832
3168,1529.9207513577871
3169,1484.4853539793673
3170,1403.7373308669034
3171,1932.2466489052545
3172,2462.638544268928
3173,1539.6468420846404
3174,1692.2443634872686
3175,1503.4162351617674
3176,2278.475474185439
3177,1588.7408746737444
3178,2033.0686097987912
3179,1900.5328231263745
3180,2160.9483366049544
3181,1791.0270411166707
3182,1270.7251343386536
3183,1382.7981537276812
3184,2072.364720256539
3185,2423.79986301822
3186,1561.650183091887
3187,1645.8908458213011
3188,2386.9818202756305
3189,1444.3167799882567
3190,2179.5708945201663
3191,1583.503558383256
3192,2236.4571187074066
3193,1819.2903450766032
3194,2092.2005724737705
3195,1314.9604530336828
3196,1435.5862476892762
3197,2357.7469874099006
3198,1062.4564545607327
3199,2702.5339753975795
3200,2136.3889918618383
3201,2042.5045339422013
3202,1268.2073642590703
3203,2602.322476784753
3204,1707.7250534135442
3205,1415.9762522027643
3206,1986.4964550567863
3207,1642.1859741844046
3208,2182.83608892799
3209,1755.1497549131445
3210,2416.7124517506936
3211,1717.0195129384965
3212,1727.7600107558628
3213,1896.2245472521186
3214,3267.2714015153283
3215,1839.0536860373015
3216,2619.391393126343
3217,2064.869205630135
3218,2037.5975213177765
3219,2563.8595290191693
3220,2345.5325113760596
3221,2575.9900006111407
3222,1965.1388301004606
3223,1217.66945127789
3224,3190.129833777056
3225,1856.6379233001958
3226,1286.119585641951
3227,2424.764128777196
3228,1933.076753523801
3229,2237.7996091675773
3230,1528.8202365326442
3231,1991.013511523276
3232,2511.5414542338144
3233,2250.9445459630824
3234,2533.869242723007
3235,2714.4569962468095
3236,2858.851387891495
3237,2156.1077585866437
3238,1869.796775689379
3239,2632.0496649604993
3240,2317.986816444937
3241,2778.5000897010977
3242,2358.688392487682
3243,2142.5060557371194
3244,2142.1918303147168
3245,1378.1053175084342
3246,2082.28593600221
3247,1826.5818094207825
3248,2066.5694388682914
3249,2001.8571586138912
3250,1986.3582592162409
3251,1071.0161319902916
3252,2107.2417243719838
3253,1672.6887122207295
3254,3116.4465275409193
3255,1594.1289859324538
3256,1962.7870041326978
3257,993.5072086164221
3258,1357.9720374795113
3259,1630.2475443084068
3260,2250.8084671514544
3261,2227.7592835758624
3262,1670.3603696793746
3263,2029.8488219060941
3264,1581.117960983971
3265,1968.7159497593198
3266,1435.0325623767496
3267,1442.9275686205342
3268,1334.0700581388264
3269,2961.3830348493566
3270,1843.2600212990321
3271,3175.367144944008
3272,2183.224108053695
3273,935.8825446982542
3274,1847.0171191889806
3275,2721.483846800161
3276,1696.1662000642393
3277,2620.043905511557
3278,1159.84204558298
3279,2232.4110331705447
3280,1758.858509070422
3281,2727.4820015816827
3282,1942.7779661074549
3283,2773.6762815202987
3284,2645.309779408732
3285,1912.5514638450607
3286,2548.1449851920106
3287,2376.1061682854556
3288,2483.758401322567
3289,1097.7045553516964
3290,1829.251263972862
3291,1677.470934479065
3292,2200.427606816903
3293,3010.8609701414343
3294,1904.0745285929063
3295,1515.3070941477677
3296,1658.8879578714777
3297,2259.5249808831845
3298,1888.1257909195806
3299,1544.6138922233306
3300,1964.0987937168331
3301,1854.5252159929698
3302,2029.9799639211387
3303,2602.78781204373
3304,1543.0145611203745
3305,2679.45152528093
3306,1566.851602183176
3307,2777.8356908473015
3308,2619.7176300189603
3309,2138.264644297752
3310,2192.8123076077763
3311,1341.042001626561
3312,2019.1809183409061
3313,1890.437268422584
3314,1267.9042168360552
3315,2203.4238503063298
3316,1380.4968126138235
3317,2029.4439945320569
3318,2457.0608805403626
3319,2394.900934147462
3320,3624.632367450714
3321,2640.3285356589236
3322,1516.8791771092572
3323,2579.054984812091
3324,2431.798659405198
3325,1905.4172691002495
3326,2130.556747993782
3327,2084.3215151162626
3328,2619.0361940976236
3329,2237.6819066372323
3330,1806.5071846181215
3331,2625.9702072163354
3332,1973.6180778192886
3333,2227.4980762231767
3334,2086.6281598557975
3335,2012.8990342118097
3336,1922.6913364871427
3337,1965.1508255213196
3338,2075.2363144679994
3339,2308.75899468938
3340,1971.2156439346934
3341,1886.0150362318311
3342,2244.2904970675377
3343,1807.4111394537288
3344,2444.894812269712
3345,2509.866617275588
3346,1356.2680521914936
3347,1843.7148351380968
3348,1582.0297070075756
3349,1818.308301747993
3350,2717.367375049659
3351,1516.7257636785935
3352,1915.2604985170624
3353,2465.950424771233
3354,2201.9867046269574
3355,2223.528996998773
3356,1882.2397593069713
3357,1127.4400010351967
3358,1823.7504498625758
3359,1965.1356214318223
3360,1761.5867902181308
3361,2821.4295286070774
3362,2167.9296526149587
3363,1588.7708355455738
3364,2607.5343945678965
3365,1802.4639292800668
3366,1476.9038232483658
3367,2060.549426687859
3368,1137.9682798771087
3369,1552.6792034911723
3370,2467.345337797545
3371,1876.8288200868092
3372,1829.8629813843077
3373,1184.558791836393
3374,1567.398554062525
3375,2565.2342218620934
3376,2115.5016048680336
3377,2152.2844706491182
3378,2380.7741349814123
3379,1691.992258376189
3380,2246.0716665435352
3381,2064.6039483765326
3382,1566.6370403254414
3383,599.5984375016944
3384,2360.5431102787397
3385,1808.0994426397435
3386,2275.991253667732
3387,1290.7745650465372
3388,1319.6886910070557
3389,2260.440891948203
3390,1590.7572600693443
3391,2553.289008395812
3392,1898.6037095186632
3393,2357.7560670830726
3394,1038.2924078994026
3395,2046.3142056493411
3396,2241.942392663812
3397,1392.4477291422627
3398,2350.3675063323585
3399,1166.4551164710624
3400,2025.7305149414276
3401,2543.782250717276
3402,1500.7245783449544
3403,2983.5952210434243
3404,2188.827033901635
3405,2396.5957007776333
3406,1519.747315597706
3407,1979.2108923842668
3408,2310.506503636293
3409,3096.977811338851
3410,1708.717198389611
3411,2834.0074794776574
3412,2205.0907043003995
3413,2150.773885411443
3414,1515.3917446595274
3415,2575.050711169174
3416,2532.3590810821875
3417,2393.827737789551
3418,2773.9881991172847
3419,2622.7922638972836
3420,2225.513307742624
3421,1480.390028151333
3422,1975.8201465850887
3423,1213.461202944921
3424,1838.4952060840806
3425,1535.3082628506033
3426,954.7786199521818
3427,1342.3771416435802
3428,1209.679076745839
3429,2286.7293918967157
3430,1625.7447772177234
3431,2619.194248055517
3432,2802.9618699973316
3433,1562.570179565299
3434,1556.7090660744439
3435,1315.7283407304644
3436,1165.7248331088344
3437,1644.1648311836882
3438,1723.071993244377
3439,2635.861300223226
3440,2470.168961336284
3441,2820.8952786091504
3442,1848.8399274385765
3443,1842.0289906584235
3444,1488.0151604536127
3445,1555.7349888664262
3446,1964.1132912417404
3447,1993.5856032974978
3448,1996.667063732172
3449,2428.2277195712986
3450,2911.72924122601
3451,1868.582166349475
3452,2687.180931570425
3453,1463.3977795736214
3454,2004.1037187725412
3455,2029.3971685694607
3456,1899.1079588205046
3457,1931.7011206452726
3458,2500.814488843549
3459,2527.1756363073378
3460,2205.730647427842
3461,1512.1819391965391
3462,1647.099089029996
3463,1979.4273506789254
3464,1976.6939040701175
3465,2497.1001686557365
3466,1633.5970655674269
3467,1315.3526808199158
3468,2732.8983260955843
3469,2392.685212560925
3470,1747.1753162014447
3471,1296.873574216439
3472,1520.6607370405648
3473,2351.5960537406772
3474,2475.49150921891
3475,2647.239904610618
3476,2177.740128492624
3477,2864.5865023980245
3478,2323.0855451437146
3479,1752.7547465486152
3480,1350.541918342919
3481,2200.5617726324313
3482,1795.508651286154
3483,1819.276277822863
3484,2012.0831907638594
3485,2872.8432648429816
3486,2488.3846711992805
3487,1779.1302495190666
3488,2612.6966750152005
3489,1631.599623232919
3490,2141.8235923064954
3491,2340.052319382713
3492,2687.429263632178
3493,1988.7226712127022
3494,2399.1381264829924
3495,1514.2798614832489
3496,1745.1696563690907
3497,1603.03606578143
3498,2096.924292444677
3499,2151.3648052225885
3500,2310.5283137582687
3501,1737.924954903994
3502,1923.7117099830461
3503,1802.2629563448065
3504,2010.109040580834
3505,1365.310203358189
3506,1732.7664399119658
3507,1021.5816257898426
3508,1942.3676508650012
3509,1512.9029426114748
3510,1869.6857941781434
3511,1292.927075785302
3512,2272.7122814197764
3513,2220.7475583187397
3514,1798.945155199258
3515,1199.146831204908
3516,1962.760488786873
3517,2237.854474920623
3518,2460.749756620521
3519,1427.1104074747068
3520,1873.907259647348
3521,2375.291911314086
3522,2380.1162805940407
3523,1893.7675382111195
3524,849.983403935541
3525,1615.9551651584318
3526,1846.399350346037
3527,1556.4804387387744
3528,3271.472622764182
3529,2100.2495458790536
3530,2673.882502219885
3531,2627.773352759969
3532,1682.3161932917442
3533,1979.7998970422993
3534,1712.5869850406702
3535,1584.0618582228499
3536,2407.88734058304
3537,2297.59552546304
3538,2413.966767710738
3539,1979.0922500429915
3540,1600.5110592903386
3541,2353.3395767928573
3542,843.6921917302068
3543,1759.9216216203342
3544,1372.725954531737
3545,2274.05973687783
3546,2574.0447878765735
3547,2129.3508512184853
3548,1358.5470921527203
3549,2725.036525394908
3550,1413.4343722427634
3551,2697.9849999974977
3552,2095.3858282441383
3553,2720.09426730989
3554,2395.7625826519998
3555,3182.273762630631
3556,1961.2095696582403
3557,2192.731709127638
3558,1566.6259705116067
3559,2278.5557337270207
3560,2765.9991238194934
3561,1640.4490877969213
3562,1737.2505084167897
3563,1867.4026840199283
3564,1765.671722558235
3565,2291.831079614826
3566,1591.8596132693242
3567,2333.07445675674
3568,1123.5850429001532
3569,1935.7692460103835
3570,2903.872869656052
3571,1381.7030001425396
3572,2084.564723667266
3573,1784.1806549456028
3574,1689.953467993947
3575,2165.434796604266
3576,2715.4329213317583
3577,1173.9996523748002
3578,1310.7366519177212
3579,1559.0091550141155
3580,2361.3958712246135
3581,2070.4487300213596
3582,1850.1661190598652
3583,1810.4590683289198
3584,2065.4045928184846
3585,2401.761420979552
3586,1290.460407034905
3587,2263.4263056290442
3588,3096.4377509005244
3589,1732.2632569938582
3590,1679.8921329568734
3591,1416.2659336650495
3592,2728.932592576995
3593,2849.327733664376
3594,1314.374477842756
3595,1447.0679067963388
3596,1988.9775841377198
3597,1203.7076454289045
3598,1713.0375372567291
3599,1380.0345724344015
3600,1995.6438666007077
3601,1349.1800973055863
3602,2269.425088275885
3603,1586.6425867132782
3604,2660.715200211482
3605,2841.3446884150194
3606,2135.1264325477387
3607,2153.28193909402
3608,1536.4086718258316
3609,1982.7310181129997
3610,1068.4777303365988
3611,1877.0330498467797
3612,1918.4492900953433
3613,2150.91734053962
3614,1980.380177096506
3615,2562.9291812134416
3616,2078.910247116227
3617,1563.8536955000316
3618,1594.1925368970851
3619,1771.8928577492075
3620,1581.061348537492
3621,2096.7408438049565
3622,3308.643995380251
3623,1152.209727826043
3624,1742.2827957336367
3625,1670.0683133911352
3626,1550.1078019950846
3627,1026.264662386368
3628,1254.697739751647
3629,1936.0634411744038
3630,1971.4580845190192
3631,2855.0665121811353
3632,1602.790914856537
3633,2127.466531068381
3634,1322.743468875859
3635,2061.9489320319885
3636,1991.0297115534763
3637,2056.7328514034216
3638,2210.3672164610675
3639,2812.2063471222964
3640,1181.8448461022076
3641,2580.429119456276
3642,1714.601326406138
3643,2359.7226936066677
3644,1619.7078781368066
3645,2536.1586402958364
3646,2166.3031970206207
3647,1379.26643710247
3648,1815.1634319241923
3649,2222.1070198548678
3650,2075.5816593186
3651,1599.5440015050822
3652,1236.8561338178056
3653,1209.0132097905812
3654,1431.188854911869
3655,1490.4219874631767
3656,1989.0999631195364
3657,2122.328572658401
3658,1613.0989033153032
3659,1927.4701221528885
3660,2106.9838688817695
3661,3334.0143350709027
3662,1874.0403933406958
3663,2214.0664443126534
3664,2259.019852477884
3665,1996.4336988884224
3666,1379.8748837334022
3667,2268.652299510632
3668,1905.543533668581
3669,1665.9126727310284
3670,2108.81077363378
3671,2156.031744963123
3672,2785.5082683229684
3673,2203.0716971225015
3674,2329.958608556796
3675,2506.831690149599
3676,2174.243893914032
3677,2130.2731133403795
3678,1804.826215429846
3679,2513.697776180071
3680,2693.8666037557805
3681,1810.8424197899544
3682,1881.3856139582263
3683,1764.65069313175
3684,2320.0932063954324
3685,2593.797514527361
3686,1728.6912009514251
3687,2251.6244132621596
